Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672675200000,1675443060000

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
28800000,1672740720000,2023-01-03T18:12:00.000+08:00,21,45
28800000,1672740900000,2023-01-03T18:15:00.000+08:00,22,45
28800000,1672741080000,2023-01-03T18:18:00.000+08:00,24,45
28800000,1672741260000,2023-01-03T18:21:00.000+08:00,25,44
28800000,1672741440000,2023-01-03T18:24:00.000+08:00,25,44
28800000,1672741620000,2023-01-03T18:27:00.000+08:00,19,44
28800000,1672741800000,2023-01-03T18:30:00.000+08:00,21,44
28800000,1672741980000,2023-01-03T18:33:00.000+08:00,21,44
28800000,1672742160000,2023-01-03T18:36:00.000+08:00,23,44
28800000,1672742340000,2023-01-03T18:39:00.000+08:00,24,44
28800000,1672742520000,2023-01-03T18:42:00.000+08:00,19,44
28800000,1672742700000,2023-01-03T18:45:00.000+08:00,18,44
28800000,1672742880000,2023-01-03T18:48:00.000+08:00,23,44
28800000,1672743060000,2023-01-03T18:51:00.000+08:00,18,44
28800000,1672743240000,2023-01-03T18:54:00.000+08:00,21,44
28800000,1672743420000,2023-01-03T18:57:00.000+08:00,24,44
28800000,1672743600000,2023-01-03T19:00:00.000+08:00,21,44
28800000,1672743780000,2023-01-03T19:03:00.000+08:00,19,44
28800000,1672743960000,2023-01-03T19:06:00.000+08:00,24,44
28800000,1672744140000,2023-01-03T19:09:00.000+08:00,24,44
28800000,1672744320000,2023-01-03T19:12:00.000+08:00,21,44
28800000,1672744500000,2023-01-03T19:15:00.000+08:00,23,44
28800000,1672744680000,2023-01-03T19:18:00.000+08:00,21,44
28800000,1672744860000,2023-01-03T19:21:00.000+08:00,16,44
28800000,1672745040000,2023-01-03T19:24:00.000+08:00,22,44
28800000,1672745220000,2023-01-03T19:27:00.000+08:00,24,44
28800000,1672745400000,2023-01-03T19:30:00.000+08:00,16,44
28800000,1672745580000,2023-01-03T19:33:00.000+08:00,-1,44
28800000,1672745760000,2023-01-03T19:36:00.000+08:00,13,44
28800000,1672745940000,2023-01-03T19:39:00.000+08:00,20,44
28800000,1672746120000,2023-01-03T19:42:00.000+08:00,19,44
28800000,1672746300000,2023-01-03T19:45:00.000+08:00,18,44
28800000,1672746480000,2023-01-03T19:48:00.000+08:00,11,44
28800000,1672746660000,2023-01-03T19:51:00.000+08:00,18,44
28800000,1672746840000,2023-01-03T19:54:00.000+08:00,15,46
28800000,1672747020000,2023-01-03T19:57:00.000+08:00,25,46
28800000,1672747200000,2023-01-03T20:00:00.000+08:00,18,46
28800000,1672747380000,2023-01-03T20:03:00.000+08:00,19,46
28800000,1672747560000,2023-01-03T20:06:00.000+08:00,19,46
28800000,1672747740000,2023-01-03T20:09:00.000+08:00,-1,46
28800000,1672747920000,2023-01-03T20:12:00.000+08:00,-2,46
28800000,1672748100000,2023-01-03T20:15:00.000+08:00,-1,46
28800000,1672748280000,2023-01-03T20:18:00.000+08:00,15,46
28800000,1672748460000,2023-01-03T20:21:00.000+08:00,17,46
28800000,1672748640000,2023-01-03T20:24:00.000+08:00,11,46
28800000,1672748820000,2023-01-03T20:27:00.000+08:00,16,46
28800000,1672749000000,2023-01-03T20:30:00.000+08:00,13,46
28800000,1672749180000,2023-01-03T20:33:00.000+08:00,22,46
28800000,1672749360000,2023-01-03T20:36:00.000+08:00,-1,46
28800000,1672749540000,2023-01-03T20:39:00.000+08:00,-2,46
28800000,1672749720000,2023-01-03T20:42:00.000+08:00,-2,46
28800000,1672749900000,2023-01-03T20:45:00.000+08:00,-1,44
28800000,1672750080000,2023-01-03T20:48:00.000+08:00,-2,44
28800000,1672750260000,2023-01-03T20:51:00.000+08:00,-2,44
28800000,1672750440000,2023-01-03T20:54:00.000+08:00,-2,44
28800000,1672750620000,2023-01-03T20:57:00.000+08:00,-2,44
28800000,1672750800000,2023-01-03T21:00:00.000+08:00,-2,44
28800000,1672750980000,2023-01-03T21:03:00.000+08:00,-2,44
28800000,1672751160000,2023-01-03T21:06:00.000+08:00,-1,43
28800000,1672751340000,2023-01-03T21:09:00.000+08:00,23,43
28800000,1672751520000,2023-01-03T21:12:00.000+08:00,25,43
28800000,1672751700000,2023-01-03T21:15:00.000+08:00,-1,43
28800000,1672751880000,2023-01-03T21:18:00.000+08:00,21,43
28800000,1672752060000,2023-01-03T21:21:00.000+08:00,20,43
28800000,1672752240000,2023-01-03T21:24:00.000+08:00,20,43
28800000,1672752420000,2023-01-03T21:27:00.000+08:00,-2,43
28800000,1672752600000,2023-01-03T21:30:00.000+08:00,-1,43
28800000,1672752780000,2023-01-03T21:33:00.000+08:00,-2,43
28800000,1672752960000,2023-01-03T21:36:00.000+08:00,-2,42
28800000,1672753140000,2023-01-03T21:39:00.000+08:00,-1,42
28800000,1672753320000,2023-01-03T21:42:00.000+08:00,-1,42
28800000,1672753500000,2023-01-03T21:45:00.000+08:00,18,42
28800000,1672753680000,2023-01-03T21:48:00.000+08:00,-2,42
28800000,1672753860000,2023-01-03T21:51:00.000+08:00,-2,42
28800000,1672754040000,2023-01-03T21:54:00.000+08:00,-1,42
28800000,1672754220000,2023-01-03T21:57:00.000+08:00,-1,42
28800000,1672754400000,2023-01-03T22:00:00.000+08:00,-2,42
28800000,1672754580000,2023-01-03T22:03:00.000+08:00,-2,42
28800000,1672754760000,2023-01-03T22:06:00.000+08:00,-2,42
28800000,1672754940000,2023-01-03T22:09:00.000+08:00,-2,42
28800000,1672755120000,2023-01-03T22:12:00.000+08:00,-2,42
28800000,1672755300000,2023-01-03T22:15:00.000+08:00,-2,42
28800000,1672755480000,2023-01-03T22:18:00.000+08:00,-2,42
28800000,1672755660000,2023-01-03T22:21:00.000+08:00,-1,42
28800000,1672755840000,2023-01-03T22:24:00.000+08:00,-2,42
28800000,1672756020000,2023-01-03T22:27:00.000+08:00,-2,42
28800000,1672756200000,2023-01-03T22:30:00.000+08:00,-2,42
28800000,1672756380000,2023-01-03T22:33:00.000+08:00,-2,42
28800000,1672756560000,2023-01-03T22:36:00.000+08:00,-1,42
28800000,1672756740000,2023-01-03T22:39:00.000+08:00,-2,42
28800000,1672756920000,2023-01-03T22:42:00.000+08:00,-2,42
28800000,1672757100000,2023-01-03T22:45:00.000+08:00,-2,42
28800000,1672757280000,2023-01-03T22:48:00.000+08:00,-2,42
28800000,1672757460000,2023-01-03T22:51:00.000+08:00,-2,42
28800000,1672757640000,2023-01-03T22:54:00.000+08:00,-2,42
28800000,1672757820000,2023-01-03T22:57:00.000+08:00,28,41
28800000,1672758000000,2023-01-03T23:00:00.000+08:00,25,41
28800000,1672758180000,2023-01-03T23:03:00.000+08:00,-1,41
28800000,1672758360000,2023-01-03T23:06:00.000+08:00,-1,41
28800000,1672758540000,2023-01-03T23:09:00.000+08:00,-2,41
28800000,1672758720000,2023-01-03T23:12:00.000+08:00,-2,41
28800000,1672758900000,2023-01-03T23:15:00.000+08:00,-1,41
28800000,1672759080000,2023-01-03T23:18:00.000+08:00,34,40
28800000,1672759260000,2023-01-03T23:21:00.000+08:00,28,40
28800000,1672759440000,2023-01-03T23:24:00.000+08:00,-1,40
28800000,1672759620000,2023-01-03T23:27:00.000+08:00,-1,
28800000,1672759800000,2023-01-03T23:30:00.000+08:00,-1,
28800000,1672759980000,2023-01-03T23:33:00.000+08:00,-1,
28800000,1672760160000,2023-01-03T23:36:00.000+08:00,-1,
28800000,1672760340000,2023-01-03T23:39:00.000+08:00,-1,
28800000,1672760520000,2023-01-03T23:42:00.000+08:00,-1,
28800000,1672760700000,2023-01-03T23:45:00.000+08:00,-1,
28800000,1672760880000,2023-01-03T23:48:00.000+08:00,-1,
28800000,1672761060000,2023-01-03T23:51:00.000+08:00,-1,
28800000,1672761240000,2023-01-03T23:54:00.000+08:00,-1,
28800000,1672761420000,2023-01-03T23:57:00.000+08:00,-1,
28800000,1672761600000,2023-01-04T00:00:00.000+08:00,-1,
28800000,1672761600000,2023-01-04T00:00:00.000+08:00,-1,
28800000,1672761780000,2023-01-04T00:03:00.000+08:00,-1,
28800000,1672761780000,2023-01-04T00:03:00.000+08:00,-1,
28800000,1672761960000,2023-01-04T00:06:00.000+08:00,-1,
28800000,1672761960000,2023-01-04T00:06:00.000+08:00,-1,
28800000,1672762140000,2023-01-04T00:09:00.000+08:00,-1,
28800000,1672762140000,2023-01-04T00:09:00.000+08:00,-1,
28800000,1672762320000,2023-01-04T00:12:00.000+08:00,-1,
28800000,1672762320000,2023-01-04T00:12:00.000+08:00,-1,
28800000,1672762500000,2023-01-04T00:15:00.000+08:00,-1,
28800000,1672762500000,2023-01-04T00:15:00.000+08:00,-1,
28800000,1672762680000,2023-01-04T00:18:00.000+08:00,-1,
28800000,1672762680000,2023-01-04T00:18:00.000+08:00,-1,
28800000,1672762860000,2023-01-04T00:21:00.000+08:00,-1,
28800000,1672762860000,2023-01-04T00:21:00.000+08:00,-1,
28800000,1672763040000,2023-01-04T00:24:00.000+08:00,-1,
28800000,1672763040000,2023-01-04T00:24:00.000+08:00,-1,
28800000,1672763220000,2023-01-04T00:27:00.000+08:00,-1,
28800000,1672763220000,2023-01-04T00:27:00.000+08:00,-1,
28800000,1672763400000,2023-01-04T00:30:00.000+08:00,-1,
28800000,1672763400000,2023-01-04T00:30:00.000+08:00,-1,
28800000,1672763580000,2023-01-04T00:33:00.000+08:00,-1,
28800000,1672763580000,2023-01-04T00:33:00.000+08:00,-1,
28800000,1672763760000,2023-01-04T00:36:00.000+08:00,-1,
28800000,1672763760000,2023-01-04T00:36:00.000+08:00,-1,
28800000,1672763940000,2023-01-04T00:39:00.000+08:00,-1,
28800000,1672763940000,2023-01-04T00:39:00.000+08:00,-1,
28800000,1672764120000,2023-01-04T00:42:00.000+08:00,-1,
28800000,1672764120000,2023-01-04T00:42:00.000+08:00,-1,
28800000,1672764300000,2023-01-04T00:45:00.000+08:00,-1,
28800000,1672764300000,2023-01-04T00:45:00.000+08:00,-1,
28800000,1672764480000,2023-01-04T00:48:00.000+08:00,-1,
28800000,1672764480000,2023-01-04T00:48:00.000+08:00,-1,
28800000,1672764660000,2023-01-04T00:51:00.000+08:00,-1,
28800000,1672764660000,2023-01-04T00:51:00.000+08:00,-1,
28800000,1672764840000,2023-01-04T00:54:00.000+08:00,-1,
28800000,1672764840000,2023-01-04T00:54:00.000+08:00,-1,
28800000,1672765020000,2023-01-04T00:57:00.000+08:00,-1,
28800000,1672765020000,2023-01-04T00:57:00.000+08:00,-1,
28800000,1672765200000,2023-01-04T01:00:00.000+08:00,-1,
28800000,1672765200000,2023-01-04T01:00:00.000+08:00,-1,
28800000,1672765380000,2023-01-04T01:03:00.000+08:00,-1,
28800000,1672765380000,2023-01-04T01:03:00.000+08:00,-1,
28800000,1672765560000,2023-01-04T01:06:00.000+08:00,-1,
28800000,1672765560000,2023-01-04T01:06:00.000+08:00,-1,
28800000,1672765740000,2023-01-04T01:09:00.000+08:00,-1,
28800000,1672765740000,2023-01-04T01:09:00.000+08:00,-1,
28800000,1672765920000,2023-01-04T01:12:00.000+08:00,-1,
28800000,1672765920000,2023-01-04T01:12:00.000+08:00,-1,
28800000,1672766100000,2023-01-04T01:15:00.000+08:00,-1,
28800000,1672766100000,2023-01-04T01:15:00.000+08:00,-1,
28800000,1672766280000,2023-01-04T01:18:00.000+08:00,-1,
28800000,1672766280000,2023-01-04T01:18:00.000+08:00,-1,
28800000,1672766460000,2023-01-04T01:21:00.000+08:00,-1,
28800000,1672766460000,2023-01-04T01:21:00.000+08:00,-1,
28800000,1672766640000,2023-01-04T01:24:00.000+08:00,-1,
28800000,1672766640000,2023-01-04T01:24:00.000+08:00,-1,
28800000,1672766820000,2023-01-04T01:27:00.000+08:00,-1,
28800000,1672766820000,2023-01-04T01:27:00.000+08:00,-1,
28800000,1672767000000,2023-01-04T01:30:00.000+08:00,-1,
28800000,1672767000000,2023-01-04T01:30:00.000+08:00,-1,
28800000,1672767180000,2023-01-04T01:33:00.000+08:00,-1,
28800000,1672767180000,2023-01-04T01:33:00.000+08:00,-1,
28800000,1672767360000,2023-01-04T01:36:00.000+08:00,-1,
28800000,1672767360000,2023-01-04T01:36:00.000+08:00,-1,
28800000,1672767540000,2023-01-04T01:39:00.000+08:00,-1,
28800000,1672767540000,2023-01-04T01:39:00.000+08:00,-1,
28800000,1672767720000,2023-01-04T01:42:00.000+08:00,-1,
28800000,1672767720000,2023-01-04T01:42:00.000+08:00,-1,
28800000,1672767900000,2023-01-04T01:45:00.000+08:00,-1,
28800000,1672767900000,2023-01-04T01:45:00.000+08:00,-1,
28800000,1672768080000,2023-01-04T01:48:00.000+08:00,-1,
28800000,1672768080000,2023-01-04T01:48:00.000+08:00,-1,
28800000,1672768260000,2023-01-04T01:51:00.000+08:00,-1,
28800000,1672768260000,2023-01-04T01:51:00.000+08:00,-1,
28800000,1672768440000,2023-01-04T01:54:00.000+08:00,-1,
28800000,1672768440000,2023-01-04T01:54:00.000+08:00,-1,
28800000,1672768620000,2023-01-04T01:57:00.000+08:00,-1,
28800000,1672768620000,2023-01-04T01:57:00.000+08:00,-1,
28800000,1672768800000,2023-01-04T02:00:00.000+08:00,-1,
28800000,1672768800000,2023-01-04T02:00:00.000+08:00,-1,
28800000,1672768980000,2023-01-04T02:03:00.000+08:00,-1,
28800000,1672768980000,2023-01-04T02:03:00.000+08:00,-1,
28800000,1672769160000,2023-01-04T02:06:00.000+08:00,-1,
28800000,1672769160000,2023-01-04T02:06:00.000+08:00,-1,
28800000,1672769340000,2023-01-04T02:09:00.000+08:00,-1,
28800000,1672769340000,2023-01-04T02:09:00.000+08:00,-1,
28800000,1672769520000,2023-01-04T02:12:00.000+08:00,-1,
28800000,1672769520000,2023-01-04T02:12:00.000+08:00,-1,
28800000,1672769700000,2023-01-04T02:15:00.000+08:00,-1,
28800000,1672769700000,2023-01-04T02:15:00.000+08:00,-1,
28800000,1672769880000,2023-01-04T02:18:00.000+08:00,-1,
28800000,1672769880000,2023-01-04T02:18:00.000+08:00,-1,
28800000,1672770060000,2023-01-04T02:21:00.000+08:00,-1,
28800000,1672770060000,2023-01-04T02:21:00.000+08:00,-1,
28800000,1672770240000,2023-01-04T02:24:00.000+08:00,-1,
28800000,1672770240000,2023-01-04T02:24:00.000+08:00,-1,
28800000,1672770420000,2023-01-04T02:27:00.000+08:00,-1,
28800000,1672770420000,2023-01-04T02:27:00.000+08:00,-1,
28800000,1672770600000,2023-01-04T02:30:00.000+08:00,-1,
28800000,1672770600000,2023-01-04T02:30:00.000+08:00,-1,
28800000,1672770780000,2023-01-04T02:33:00.000+08:00,-1,
28800000,1672770780000,2023-01-04T02:33:00.000+08:00,-1,
28800000,1672770960000,2023-01-04T02:36:00.000+08:00,-1,
28800000,1672770960000,2023-01-04T02:36:00.000+08:00,-1,
28800000,1672771140000,2023-01-04T02:39:00.000+08:00,-1,
28800000,1672771140000,2023-01-04T02:39:00.000+08:00,-1,
28800000,1672771320000,2023-01-04T02:42:00.000+08:00,-1,
28800000,1672771320000,2023-01-04T02:42:00.000+08:00,-1,
28800000,1672771500000,2023-01-04T02:45:00.000+08:00,-1,
28800000,1672771500000,2023-01-04T02:45:00.000+08:00,-1,
28800000,1672771680000,2023-01-04T02:48:00.000+08:00,-1,
28800000,1672771680000,2023-01-04T02:48:00.000+08:00,-1,
28800000,1672771860000,2023-01-04T02:51:00.000+08:00,-1,
28800000,1672771860000,2023-01-04T02:51:00.000+08:00,-1,
28800000,1672772040000,2023-01-04T02:54:00.000+08:00,-1,
28800000,1672772040000,2023-01-04T02:54:00.000+08:00,-1,
28800000,1672772220000,2023-01-04T02:57:00.000+08:00,-1,
28800000,1672772220000,2023-01-04T02:57:00.000+08:00,-1,
28800000,1672772400000,2023-01-04T03:00:00.000+08:00,-1,
28800000,1672772400000,2023-01-04T03:00:00.000+08:00,-1,
28800000,1672772580000,2023-01-04T03:03:00.000+08:00,-1,
28800000,1672772580000,2023-01-04T03:03:00.000+08:00,-1,
28800000,1672772760000,2023-01-04T03:06:00.000+08:00,-1,
28800000,1672772760000,2023-01-04T03:06:00.000+08:00,-1,
28800000,1672772940000,2023-01-04T03:09:00.000+08:00,-1,
28800000,1672772940000,2023-01-04T03:09:00.000+08:00,-1,
28800000,1672773120000,2023-01-04T03:12:00.000+08:00,-1,
28800000,1672773120000,2023-01-04T03:12:00.000+08:00,-1,
28800000,1672773300000,2023-01-04T03:15:00.000+08:00,-1,
28800000,1672773300000,2023-01-04T03:15:00.000+08:00,-1,
28800000,1672773480000,2023-01-04T03:18:00.000+08:00,-1,
28800000,1672773480000,2023-01-04T03:18:00.000+08:00,-1,
28800000,1672773660000,2023-01-04T03:21:00.000+08:00,-1,
28800000,1672773660000,2023-01-04T03:21:00.000+08:00,-1,
28800000,1672773840000,2023-01-04T03:24:00.000+08:00,-1,
28800000,1672773840000,2023-01-04T03:24:00.000+08:00,-1,
28800000,1672774020000,2023-01-04T03:27:00.000+08:00,-1,
28800000,1672774020000,2023-01-04T03:27:00.000+08:00,-1,
28800000,1672774200000,2023-01-04T03:30:00.000+08:00,-1,
28800000,1672774200000,2023-01-04T03:30:00.000+08:00,-1,
28800000,1672774380000,2023-01-04T03:33:00.000+08:00,-1,
28800000,1672774380000,2023-01-04T03:33:00.000+08:00,-1,
28800000,1672774560000,2023-01-04T03:36:00.000+08:00,-1,
28800000,1672774560000,2023-01-04T03:36:00.000+08:00,-1,
28800000,1672774740000,2023-01-04T03:39:00.000+08:00,-1,
28800000,1672774740000,2023-01-04T03:39:00.000+08:00,-1,
28800000,1672774920000,2023-01-04T03:42:00.000+08:00,-1,
28800000,1672774920000,2023-01-04T03:42:00.000+08:00,-1,
28800000,1672775100000,2023-01-04T03:45:00.000+08:00,-1,
28800000,1672775100000,2023-01-04T03:45:00.000+08:00,-1,
28800000,1672775280000,2023-01-04T03:48:00.000+08:00,-1,
28800000,1672775280000,2023-01-04T03:48:00.000+08:00,-1,
28800000,1672775460000,2023-01-04T03:51:00.000+08:00,-1,
28800000,1672775460000,2023-01-04T03:51:00.000+08:00,-1,
28800000,1672775640000,2023-01-04T03:54:00.000+08:00,-1,
28800000,1672775640000,2023-01-04T03:54:00.000+08:00,-1,
28800000,1672775820000,2023-01-04T03:57:00.000+08:00,-1,
28800000,1672775820000,2023-01-04T03:57:00.000+08:00,-1,
28800000,1672776000000,2023-01-04T04:00:00.000+08:00,-1,
28800000,1672776000000,2023-01-04T04:00:00.000+08:00,-1,
28800000,1672776180000,2023-01-04T04:03:00.000+08:00,-1,
28800000,1672776180000,2023-01-04T04:03:00.000+08:00,-1,
28800000,1672776360000,2023-01-04T04:06:00.000+08:00,-1,
28800000,1672776360000,2023-01-04T04:06:00.000+08:00,-1,
28800000,1672776540000,2023-01-04T04:09:00.000+08:00,-1,
28800000,1672776540000,2023-01-04T04:09:00.000+08:00,-1,
28800000,1672776720000,2023-01-04T04:12:00.000+08:00,-1,
28800000,1672776720000,2023-01-04T04:12:00.000+08:00,-1,
28800000,1672776900000,2023-01-04T04:15:00.000+08:00,-1,
28800000,1672776900000,2023-01-04T04:15:00.000+08:00,-1,
28800000,1672777080000,2023-01-04T04:18:00.000+08:00,-1,
28800000,1672777080000,2023-01-04T04:18:00.000+08:00,-1,
28800000,1672777260000,2023-01-04T04:21:00.000+08:00,-1,
28800000,1672777260000,2023-01-04T04:21:00.000+08:00,-1,
28800000,1672777440000,2023-01-04T04:24:00.000+08:00,-1,
28800000,1672777440000,2023-01-04T04:24:00.000+08:00,-1,
28800000,1672777620000,2023-01-04T04:27:00.000+08:00,-1,
28800000,1672777620000,2023-01-04T04:27:00.000+08:00,-1,
28800000,1672777800000,2023-01-04T04:30:00.000+08:00,-1,
28800000,1672777800000,2023-01-04T04:30:00.000+08:00,-1,
28800000,1672777980000,2023-01-04T04:33:00.000+08:00,-1,
28800000,1672777980000,2023-01-04T04:33:00.000+08:00,-1,
28800000,1672778160000,2023-01-04T04:36:00.000+08:00,-1,
28800000,1672778160000,2023-01-04T04:36:00.000+08:00,-1,
28800000,1672778340000,2023-01-04T04:39:00.000+08:00,-1,
28800000,1672778340000,2023-01-04T04:39:00.000+08:00,-1,
28800000,1672778520000,2023-01-04T04:42:00.000+08:00,-1,
28800000,1672778520000,2023-01-04T04:42:00.000+08:00,-1,
28800000,1672778700000,2023-01-04T04:45:00.000+08:00,-1,
28800000,1672778700000,2023-01-04T04:45:00.000+08:00,-1,
28800000,1672778880000,2023-01-04T04:48:00.000+08:00,-1,
28800000,1672778880000,2023-01-04T04:48:00.000+08:00,-1,
28800000,1672779060000,2023-01-04T04:51:00.000+08:00,-1,
28800000,1672779060000,2023-01-04T04:51:00.000+08:00,-1,
28800000,1672779240000,2023-01-04T04:54:00.000+08:00,-1,
28800000,1672779240000,2023-01-04T04:54:00.000+08:00,-1,
28800000,1672779420000,2023-01-04T04:57:00.000+08:00,-1,
28800000,1672779420000,2023-01-04T04:57:00.000+08:00,-1,
28800000,1672779600000,2023-01-04T05:00:00.000+08:00,-1,
28800000,1672779600000,2023-01-04T05:00:00.000+08:00,-1,
28800000,1672779780000,2023-01-04T05:03:00.000+08:00,-1,
28800000,1672779780000,2023-01-04T05:03:00.000+08:00,-1,
28800000,1672779960000,2023-01-04T05:06:00.000+08:00,-1,
28800000,1672779960000,2023-01-04T05:06:00.000+08:00,-1,
28800000,1672780140000,2023-01-04T05:09:00.000+08:00,-1,
28800000,1672780140000,2023-01-04T05:09:00.000+08:00,-1,
28800000,1672780320000,2023-01-04T05:12:00.000+08:00,-1,
28800000,1672780320000,2023-01-04T05:12:00.000+08:00,-1,
28800000,1672780500000,2023-01-04T05:15:00.000+08:00,-1,
28800000,1672780500000,2023-01-04T05:15:00.000+08:00,-1,
28800000,1672780680000,2023-01-04T05:18:00.000+08:00,-1,
28800000,1672780680000,2023-01-04T05:18:00.000+08:00,-1,
28800000,1672780860000,2023-01-04T05:21:00.000+08:00,-1,
28800000,1672780860000,2023-01-04T05:21:00.000+08:00,-1,
28800000,1672781040000,2023-01-04T05:24:00.000+08:00,-1,
28800000,1672781040000,2023-01-04T05:24:00.000+08:00,-1,
28800000,1672781220000,2023-01-04T05:27:00.000+08:00,-1,
28800000,1672781220000,2023-01-04T05:27:00.000+08:00,-1,
28800000,1672781400000,2023-01-04T05:30:00.000+08:00,-1,
28800000,1672781400000,2023-01-04T05:30:00.000+08:00,-1,
28800000,1672781580000,2023-01-04T05:33:00.000+08:00,-1,
28800000,1672781580000,2023-01-04T05:33:00.000+08:00,-1,
28800000,1672781760000,2023-01-04T05:36:00.000+08:00,-1,
28800000,1672781760000,2023-01-04T05:36:00.000+08:00,-1,
28800000,1672781940000,2023-01-04T05:39:00.000+08:00,-1,
28800000,1672781940000,2023-01-04T05:39:00.000+08:00,-1,
28800000,1672782120000,2023-01-04T05:42:00.000+08:00,-1,
28800000,1672782120000,2023-01-04T05:42:00.000+08:00,-1,
28800000,1672782300000,2023-01-04T05:45:00.000+08:00,-1,
28800000,1672782300000,2023-01-04T05:45:00.000+08:00,-1,
28800000,1672782480000,2023-01-04T05:48:00.000+08:00,-1,
28800000,1672782480000,2023-01-04T05:48:00.000+08:00,-1,
28800000,1672782660000,2023-01-04T05:51:00.000+08:00,-1,
28800000,1672782660000,2023-01-04T05:51:00.000+08:00,-1,
28800000,1672782840000,2023-01-04T05:54:00.000+08:00,-1,
28800000,1672782840000,2023-01-04T05:54:00.000+08:00,-1,
28800000,1672783020000,2023-01-04T05:57:00.000+08:00,-1,
28800000,1672783020000,2023-01-04T05:57:00.000+08:00,-1,
28800000,1672783200000,2023-01-04T06:00:00.000+08:00,-1,
28800000,1672783200000,2023-01-04T06:00:00.000+08:00,-1,
28800000,1672783380000,2023-01-04T06:03:00.000+08:00,-1,
28800000,1672783380000,2023-01-04T06:03:00.000+08:00,-1,
28800000,1672783560000,2023-01-04T06:06:00.000+08:00,-1,
28800000,1672783560000,2023-01-04T06:06:00.000+08:00,-1,
28800000,1672783740000,2023-01-04T06:09:00.000+08:00,-1,
28800000,1672783740000,2023-01-04T06:09:00.000+08:00,-1,
28800000,1672783920000,2023-01-04T06:12:00.000+08:00,-1,
28800000,1672783920000,2023-01-04T06:12:00.000+08:00,-1,
28800000,1672784100000,2023-01-04T06:15:00.000+08:00,-1,
28800000,1672784100000,2023-01-04T06:15:00.000+08:00,-1,
28800000,1672784280000,2023-01-04T06:18:00.000+08:00,-1,
28800000,1672784280000,2023-01-04T06:18:00.000+08:00,-1,
28800000,1672784460000,2023-01-04T06:21:00.000+08:00,-1,
28800000,1672784460000,2023-01-04T06:21:00.000+08:00,-1,
28800000,1672784640000,2023-01-04T06:24:00.000+08:00,-1,
28800000,1672784640000,2023-01-04T06:24:00.000+08:00,-1,
28800000,1672784820000,2023-01-04T06:27:00.000+08:00,-1,
28800000,1672784820000,2023-01-04T06:27:00.000+08:00,-1,
28800000,1672785000000,2023-01-04T06:30:00.000+08:00,-1,
28800000,1672785000000,2023-01-04T06:30:00.000+08:00,-1,
28800000,1672785180000,2023-01-04T06:33:00.000+08:00,-1,
28800000,1672785180000,2023-01-04T06:33:00.000+08:00,-1,
28800000,1672785360000,2023-01-04T06:36:00.000+08:00,-1,
28800000,1672785360000,2023-01-04T06:36:00.000+08:00,-1,
28800000,1672785540000,2023-01-04T06:39:00.000+08:00,-1,
28800000,1672785540000,2023-01-04T06:39:00.000+08:00,-1,
28800000,1672785720000,2023-01-04T06:42:00.000+08:00,-1,
28800000,1672785720000,2023-01-04T06:42:00.000+08:00,-1,
28800000,1672785900000,2023-01-04T06:45:00.000+08:00,-1,
28800000,1672785900000,2023-01-04T06:45:00.000+08:00,-1,
28800000,1672786080000,2023-01-04T06:48:00.000+08:00,-1,
28800000,1672786080000,2023-01-04T06:48:00.000+08:00,-1,
28800000,1672786260000,2023-01-04T06:51:00.000+08:00,-1,
28800000,1672786260000,2023-01-04T06:51:00.000+08:00,-1,
28800000,1672786440000,2023-01-04T06:54:00.000+08:00,-1,
28800000,1672786440000,2023-01-04T06:54:00.000+08:00,-1,
28800000,1672786620000,2023-01-04T06:57:00.000+08:00,-1,
28800000,1672786620000,2023-01-04T06:57:00.000+08:00,-1,
28800000,1672786800000,2023-01-04T07:00:00.000+08:00,-1,
28800000,1672786800000,2023-01-04T07:00:00.000+08:00,-1,
28800000,1672786980000,2023-01-04T07:03:00.000+08:00,-1,
28800000,1672786980000,2023-01-04T07:03:00.000+08:00,-1,
28800000,1672787160000,2023-01-04T07:06:00.000+08:00,-1,
28800000,1672787160000,2023-01-04T07:06:00.000+08:00,-1,
28800000,1672787340000,2023-01-04T07:09:00.000+08:00,-1,
28800000,1672787340000,2023-01-04T07:09:00.000+08:00,-1,
28800000,1672787520000,2023-01-04T07:12:00.000+08:00,-1,
28800000,1672787520000,2023-01-04T07:12:00.000+08:00,-1,
28800000,1672787700000,2023-01-04T07:15:00.000+08:00,-1,
28800000,1672787700000,2023-01-04T07:15:00.000+08:00,-1,
28800000,1672787880000,2023-01-04T07:18:00.000+08:00,-1,
28800000,1672787880000,2023-01-04T07:18:00.000+08:00,-1,
28800000,1672788060000,2023-01-04T07:21:00.000+08:00,-1,
28800000,1672788060000,2023-01-04T07:21:00.000+08:00,-1,
28800000,1672788240000,2023-01-04T07:24:00.000+08:00,-1,
28800000,1672788240000,2023-01-04T07:24:00.000+08:00,-1,
