Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672719795000,1675402140000

dailySummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,beatsPerMinute
x4a83fca-63b2ff80-15180-6,28800000,1672744575000,2023-01-03T19:16:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672744590000,2023-01-03T19:16:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672744605000,2023-01-03T19:16:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672744620000,2023-01-03T19:17:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672744635000,2023-01-03T19:17:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744650000,2023-01-03T19:17:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744665000,2023-01-03T19:17:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744680000,2023-01-03T19:18:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744695000,2023-01-03T19:18:15.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672744710000,2023-01-03T19:18:30.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672744725000,2023-01-03T19:18:45.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672744740000,2023-01-03T19:19:00.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672744755000,2023-01-03T19:19:15.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672744770000,2023-01-03T19:19:30.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672744785000,2023-01-03T19:19:45.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672744800000,2023-01-03T19:20:00.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672744815000,2023-01-03T19:20:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744830000,2023-01-03T19:20:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744845000,2023-01-03T19:20:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744860000,2023-01-03T19:21:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672744875000,2023-01-03T19:21:15.000+08:00,63
x4a83fca-63b2ff80-15180-6,28800000,1672744890000,2023-01-03T19:21:30.000+08:00,63
x4a83fca-63b2ff80-15180-6,28800000,1672744905000,2023-01-03T19:21:45.000+08:00,63
x4a83fca-63b2ff80-15180-6,28800000,1672744920000,2023-01-03T19:22:00.000+08:00,63
x4a83fca-63b2ff80-15180-6,28800000,1672744935000,2023-01-03T19:22:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672744950000,2023-01-03T19:22:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672744965000,2023-01-03T19:22:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672744980000,2023-01-03T19:23:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672744995000,2023-01-03T19:23:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745010000,2023-01-03T19:23:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745025000,2023-01-03T19:23:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745040000,2023-01-03T19:24:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745055000,2023-01-03T19:24:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745070000,2023-01-03T19:24:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745085000,2023-01-03T19:24:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745100000,2023-01-03T19:25:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672745115000,2023-01-03T19:25:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672745130000,2023-01-03T19:25:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672745145000,2023-01-03T19:25:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672745160000,2023-01-03T19:26:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672745175000,2023-01-03T19:26:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672745190000,2023-01-03T19:26:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672745205000,2023-01-03T19:26:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672745220000,2023-01-03T19:27:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672745235000,2023-01-03T19:27:15.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745250000,2023-01-03T19:27:30.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745265000,2023-01-03T19:27:45.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745280000,2023-01-03T19:28:00.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745295000,2023-01-03T19:28:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745310000,2023-01-03T19:28:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745325000,2023-01-03T19:28:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745340000,2023-01-03T19:29:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745355000,2023-01-03T19:29:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745370000,2023-01-03T19:29:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745385000,2023-01-03T19:29:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745400000,2023-01-03T19:30:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672745415000,2023-01-03T19:30:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672745430000,2023-01-03T19:30:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672745445000,2023-01-03T19:30:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672745460000,2023-01-03T19:31:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672745475000,2023-01-03T19:31:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745490000,2023-01-03T19:31:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745505000,2023-01-03T19:31:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745520000,2023-01-03T19:32:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745535000,2023-01-03T19:32:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672745550000,2023-01-03T19:32:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672745565000,2023-01-03T19:32:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672745580000,2023-01-03T19:33:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672745595000,2023-01-03T19:33:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745610000,2023-01-03T19:33:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745625000,2023-01-03T19:33:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745640000,2023-01-03T19:34:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672745655000,2023-01-03T19:34:15.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745670000,2023-01-03T19:34:30.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745685000,2023-01-03T19:34:45.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745700000,2023-01-03T19:35:00.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745715000,2023-01-03T19:35:15.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672745730000,2023-01-03T19:35:30.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672745745000,2023-01-03T19:35:45.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672745760000,2023-01-03T19:36:00.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672745775000,2023-01-03T19:36:15.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745790000,2023-01-03T19:36:30.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745805000,2023-01-03T19:36:45.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745820000,2023-01-03T19:37:00.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672745835000,2023-01-03T19:37:15.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745850000,2023-01-03T19:37:30.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745865000,2023-01-03T19:37:45.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745880000,2023-01-03T19:38:00.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672745895000,2023-01-03T19:38:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672745910000,2023-01-03T19:38:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672745925000,2023-01-03T19:38:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672745940000,2023-01-03T19:39:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672745955000,2023-01-03T19:39:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672745970000,2023-01-03T19:39:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672745985000,2023-01-03T19:39:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746000000,2023-01-03T19:40:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746015000,2023-01-03T19:40:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746030000,2023-01-03T19:40:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746045000,2023-01-03T19:40:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746060000,2023-01-03T19:41:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746075000,2023-01-03T19:41:15.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672746090000,2023-01-03T19:41:30.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672746105000,2023-01-03T19:41:45.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672746120000,2023-01-03T19:42:00.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672746135000,2023-01-03T19:42:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672746150000,2023-01-03T19:42:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672746165000,2023-01-03T19:42:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672746180000,2023-01-03T19:43:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672746195000,2023-01-03T19:43:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672746210000,2023-01-03T19:43:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672746225000,2023-01-03T19:43:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672746240000,2023-01-03T19:44:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672746255000,2023-01-03T19:44:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746270000,2023-01-03T19:44:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746285000,2023-01-03T19:44:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746300000,2023-01-03T19:45:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672746315000,2023-01-03T19:45:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672746330000,2023-01-03T19:45:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672746345000,2023-01-03T19:45:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672746360000,2023-01-03T19:46:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672746375000,2023-01-03T19:46:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746390000,2023-01-03T19:46:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746405000,2023-01-03T19:46:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746420000,2023-01-03T19:47:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746435000,2023-01-03T19:47:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746450000,2023-01-03T19:47:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746465000,2023-01-03T19:47:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746480000,2023-01-03T19:48:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746495000,2023-01-03T19:48:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746510000,2023-01-03T19:48:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746525000,2023-01-03T19:48:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746540000,2023-01-03T19:49:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746555000,2023-01-03T19:49:15.000+08:00,65
x4a83fca-63b2ff80-15180-6,28800000,1672746570000,2023-01-03T19:49:30.000+08:00,65
x4a83fca-63b2ff80-15180-6,28800000,1672746585000,2023-01-03T19:49:45.000+08:00,65
x4a83fca-63b2ff80-15180-6,28800000,1672746600000,2023-01-03T19:50:00.000+08:00,65
x4a83fca-63b2ff80-15180-6,28800000,1672746615000,2023-01-03T19:50:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672746630000,2023-01-03T19:50:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672746645000,2023-01-03T19:50:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672746660000,2023-01-03T19:51:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672746675000,2023-01-03T19:51:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746690000,2023-01-03T19:51:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746705000,2023-01-03T19:51:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746720000,2023-01-03T19:52:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746735000,2023-01-03T19:52:15.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672746750000,2023-01-03T19:52:30.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672746765000,2023-01-03T19:52:45.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672746780000,2023-01-03T19:53:00.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672746795000,2023-01-03T19:53:15.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672746810000,2023-01-03T19:53:30.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672746825000,2023-01-03T19:53:45.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672746840000,2023-01-03T19:54:00.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672746855000,2023-01-03T19:54:15.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672746870000,2023-01-03T19:54:30.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672746885000,2023-01-03T19:54:45.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672746900000,2023-01-03T19:55:00.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672746915000,2023-01-03T19:55:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746930000,2023-01-03T19:55:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746945000,2023-01-03T19:55:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746960000,2023-01-03T19:56:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672746975000,2023-01-03T19:56:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672746990000,2023-01-03T19:56:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672747005000,2023-01-03T19:56:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672747020000,2023-01-03T19:57:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672747035000,2023-01-03T19:57:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747050000,2023-01-03T19:57:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747065000,2023-01-03T19:57:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747080000,2023-01-03T19:58:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747095000,2023-01-03T19:58:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747110000,2023-01-03T19:58:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747125000,2023-01-03T19:58:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747140000,2023-01-03T19:59:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747155000,2023-01-03T19:59:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747170000,2023-01-03T19:59:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747185000,2023-01-03T19:59:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747200000,2023-01-03T20:00:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747215000,2023-01-03T20:00:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747230000,2023-01-03T20:00:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747245000,2023-01-03T20:00:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747260000,2023-01-03T20:01:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747275000,2023-01-03T20:01:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672747290000,2023-01-03T20:01:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672747305000,2023-01-03T20:01:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672747320000,2023-01-03T20:02:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672747335000,2023-01-03T20:02:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672747350000,2023-01-03T20:02:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672747365000,2023-01-03T20:02:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672747380000,2023-01-03T20:03:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672747395000,2023-01-03T20:03:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747410000,2023-01-03T20:03:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747425000,2023-01-03T20:03:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747440000,2023-01-03T20:04:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747455000,2023-01-03T20:04:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747470000,2023-01-03T20:04:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747485000,2023-01-03T20:04:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747500000,2023-01-03T20:05:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672747515000,2023-01-03T20:05:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747530000,2023-01-03T20:05:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747545000,2023-01-03T20:05:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747560000,2023-01-03T20:06:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747575000,2023-01-03T20:06:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672747590000,2023-01-03T20:06:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672747605000,2023-01-03T20:06:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672747620000,2023-01-03T20:07:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672747635000,2023-01-03T20:07:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747650000,2023-01-03T20:07:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747665000,2023-01-03T20:07:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747680000,2023-01-03T20:08:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747695000,2023-01-03T20:08:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672747710000,2023-01-03T20:08:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672747725000,2023-01-03T20:08:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672747740000,2023-01-03T20:09:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672747755000,2023-01-03T20:09:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747770000,2023-01-03T20:09:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747785000,2023-01-03T20:09:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747800000,2023-01-03T20:10:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672747815000,2023-01-03T20:10:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747830000,2023-01-03T20:10:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747845000,2023-01-03T20:10:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747860000,2023-01-03T20:11:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672747875000,2023-01-03T20:11:15.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672747890000,2023-01-03T20:11:30.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672747905000,2023-01-03T20:11:45.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672747920000,2023-01-03T20:12:00.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672747935000,2023-01-03T20:12:15.000+08:00,84
x4a83fca-63b2ff80-15180-6,28800000,1672747950000,2023-01-03T20:12:30.000+08:00,84
x4a83fca-63b2ff80-15180-6,28800000,1672747965000,2023-01-03T20:12:45.000+08:00,84
x4a83fca-63b2ff80-15180-6,28800000,1672747980000,2023-01-03T20:13:00.000+08:00,84
x4a83fca-63b2ff80-15180-6,28800000,1672747995000,2023-01-03T20:13:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672748010000,2023-01-03T20:13:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672748025000,2023-01-03T20:13:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672748040000,2023-01-03T20:14:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672748055000,2023-01-03T20:14:15.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672748070000,2023-01-03T20:14:30.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672748085000,2023-01-03T20:14:45.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672748100000,2023-01-03T20:15:00.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672748115000,2023-01-03T20:15:15.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672748130000,2023-01-03T20:15:30.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672748145000,2023-01-03T20:15:45.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672748160000,2023-01-03T20:16:00.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672748175000,2023-01-03T20:16:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672748190000,2023-01-03T20:16:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672748205000,2023-01-03T20:16:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672748220000,2023-01-03T20:17:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672748235000,2023-01-03T20:17:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672748250000,2023-01-03T20:17:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672748265000,2023-01-03T20:17:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672748280000,2023-01-03T20:18:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672748295000,2023-01-03T20:18:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672748310000,2023-01-03T20:18:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672748325000,2023-01-03T20:18:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672748340000,2023-01-03T20:19:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672748355000,2023-01-03T20:19:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748370000,2023-01-03T20:19:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748385000,2023-01-03T20:19:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748400000,2023-01-03T20:20:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748415000,2023-01-03T20:20:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748430000,2023-01-03T20:20:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748445000,2023-01-03T20:20:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748460000,2023-01-03T20:21:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672748475000,2023-01-03T20:21:15.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672748490000,2023-01-03T20:21:30.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672748505000,2023-01-03T20:21:45.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672748520000,2023-01-03T20:22:00.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672748535000,2023-01-03T20:22:15.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672748550000,2023-01-03T20:22:30.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672748565000,2023-01-03T20:22:45.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672748580000,2023-01-03T20:23:00.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672748595000,2023-01-03T20:23:15.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672748610000,2023-01-03T20:23:30.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672748625000,2023-01-03T20:23:45.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672748640000,2023-01-03T20:24:00.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672748655000,2023-01-03T20:24:15.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672748670000,2023-01-03T20:24:30.000+08:00,67
